game_id,player_id,statement,index,resp
deadefcf-8713-4c96-b86f-c9fa129dc56a,52183fea-7ccb-4296-8f2c-cb38f25834e6,I was focused on winning for the entire time I was playing.,2,1
deadefcf-8713-4c96-b86f-c9fa129dc56a,52183fea-7ccb-4296-8f2c-cb38f25834e6,I paid attention to my opponent’s moves in order to try and predict their next move.,3,1
deadefcf-8713-4c96-b86f-c9fa129dc56a,52183fea-7ccb-4296-8f2c-cb38f25834e6,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,1
588fd35e-b82d-434f-b65d-9470deff5b0b,63cf564c-3bb4-4ea3-9c3e-ce91edc7f3e8,My opponent was a real person and not a robot.,0,2
588fd35e-b82d-434f-b65d-9470deff5b0b,63cf564c-3bb4-4ea3-9c3e-ce91edc7f3e8,I was trying to win each round against my opponent.,1,6
588fd35e-b82d-434f-b65d-9470deff5b0b,63cf564c-3bb4-4ea3-9c3e-ce91edc7f3e8,I was focused on winning for the entire time I was playing.,2,5
588fd35e-b82d-434f-b65d-9470deff5b0b,63cf564c-3bb4-4ea3-9c3e-ce91edc7f3e8,I paid attention to my opponent’s moves in order to try and predict their next move.,3,2
588fd35e-b82d-434f-b65d-9470deff5b0b,63cf564c-3bb4-4ea3-9c3e-ce91edc7f3e8,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,2
9827a7c5-73d3-485f-8454-3f0f7a11bd2d,64f6d9f7-e99c-4edd-af0c-15cf70abeed0,My opponent was a real person and not a robot.,0,1
9827a7c5-73d3-485f-8454-3f0f7a11bd2d,64f6d9f7-e99c-4edd-af0c-15cf70abeed0,I was trying to win each round against my opponent.,1,5
9827a7c5-73d3-485f-8454-3f0f7a11bd2d,64f6d9f7-e99c-4edd-af0c-15cf70abeed0,I was focused on winning for the entire time I was playing.,2,5
9827a7c5-73d3-485f-8454-3f0f7a11bd2d,64f6d9f7-e99c-4edd-af0c-15cf70abeed0,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
9827a7c5-73d3-485f-8454-3f0f7a11bd2d,64f6d9f7-e99c-4edd-af0c-15cf70abeed0,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
5ccf2e48-bc25-4887-8dec-0695c255d1e3,5ae44ea4-e58e-4c1a-bbe2-85ea8c25ca91,My opponent was a real person and not a robot.,0,3
5ccf2e48-bc25-4887-8dec-0695c255d1e3,5ae44ea4-e58e-4c1a-bbe2-85ea8c25ca91,I was trying to win each round against my opponent.,1,5
5ccf2e48-bc25-4887-8dec-0695c255d1e3,5ae44ea4-e58e-4c1a-bbe2-85ea8c25ca91,I was focused on winning for the entire time I was playing.,2,5
5ccf2e48-bc25-4887-8dec-0695c255d1e3,5ae44ea4-e58e-4c1a-bbe2-85ea8c25ca91,I paid attention to my opponent’s moves in order to try and predict their next move.,3,2
5ccf2e48-bc25-4887-8dec-0695c255d1e3,5ae44ea4-e58e-4c1a-bbe2-85ea8c25ca91,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,2
a195a806-d892-4f03-aabf-2c8baf4060c0,5cf138e9-a4e6-4460-bc74-8995993854bf,My opponent was a real person and not a robot.,0,1
a195a806-d892-4f03-aabf-2c8baf4060c0,5cf138e9-a4e6-4460-bc74-8995993854bf,I was trying to win each round against my opponent.,1,7
a195a806-d892-4f03-aabf-2c8baf4060c0,5cf138e9-a4e6-4460-bc74-8995993854bf,I was focused on winning for the entire time I was playing.,2,5
a195a806-d892-4f03-aabf-2c8baf4060c0,5cf138e9-a4e6-4460-bc74-8995993854bf,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
a195a806-d892-4f03-aabf-2c8baf4060c0,5cf138e9-a4e6-4460-bc74-8995993854bf,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
56b3559b-8d73-4b07-bf43-8bd1bec39b5e,1c77a9d0-2c49-4eff-9369-71fe3bb1e16e,My opponent was a real person and not a robot.,0,4
56b3559b-8d73-4b07-bf43-8bd1bec39b5e,1c77a9d0-2c49-4eff-9369-71fe3bb1e16e,I was trying to win each round against my opponent.,1,6
56b3559b-8d73-4b07-bf43-8bd1bec39b5e,1c77a9d0-2c49-4eff-9369-71fe3bb1e16e,I was focused on winning for the entire time I was playing.,2,5
56b3559b-8d73-4b07-bf43-8bd1bec39b5e,1c77a9d0-2c49-4eff-9369-71fe3bb1e16e,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
56b3559b-8d73-4b07-bf43-8bd1bec39b5e,1c77a9d0-2c49-4eff-9369-71fe3bb1e16e,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
a06a7f63-99a1-448b-a071-d7786b1cd91b,859125e1-2c59-40b5-a639-3ed524099405,My opponent was a real person and not a robot.,0,3
a06a7f63-99a1-448b-a071-d7786b1cd91b,859125e1-2c59-40b5-a639-3ed524099405,I was trying to win each round against my opponent.,1,6
a06a7f63-99a1-448b-a071-d7786b1cd91b,859125e1-2c59-40b5-a639-3ed524099405,I was focused on winning for the entire time I was playing.,2,5
a06a7f63-99a1-448b-a071-d7786b1cd91b,859125e1-2c59-40b5-a639-3ed524099405,I paid attention to my opponent’s moves in order to try and predict their next move.,3,4
a06a7f63-99a1-448b-a071-d7786b1cd91b,859125e1-2c59-40b5-a639-3ed524099405,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
4f83446c-8546-4427-9814-9fb33449a802,386e418a-8a16-45d5-acf7-3b85a2999814,My opponent was a real person and not a robot.,0,1
4f83446c-8546-4427-9814-9fb33449a802,386e418a-8a16-45d5-acf7-3b85a2999814,I was trying to win each round against my opponent.,1,6
4f83446c-8546-4427-9814-9fb33449a802,386e418a-8a16-45d5-acf7-3b85a2999814,I was focused on winning for the entire time I was playing.,2,7
4f83446c-8546-4427-9814-9fb33449a802,386e418a-8a16-45d5-acf7-3b85a2999814,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
4f83446c-8546-4427-9814-9fb33449a802,386e418a-8a16-45d5-acf7-3b85a2999814,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
67f51a5d-55cb-4e2d-bc5c-f5c933ff75d6,ff6d0064-2d19-4f80-b3b3-c49bf18344ce,My opponent was a real person and not a robot.,0,1
67f51a5d-55cb-4e2d-bc5c-f5c933ff75d6,ff6d0064-2d19-4f80-b3b3-c49bf18344ce,I was trying to win each round against my opponent.,1,6
67f51a5d-55cb-4e2d-bc5c-f5c933ff75d6,ff6d0064-2d19-4f80-b3b3-c49bf18344ce,I was focused on winning for the entire time I was playing.,2,5
67f51a5d-55cb-4e2d-bc5c-f5c933ff75d6,ff6d0064-2d19-4f80-b3b3-c49bf18344ce,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
67f51a5d-55cb-4e2d-bc5c-f5c933ff75d6,ff6d0064-2d19-4f80-b3b3-c49bf18344ce,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
1c59e146-e60b-457c-8bed-84a91246378e,21cca229-0ddd-40e1-aafd-4fcfa483c8ea,My opponent was a real person and not a robot.,0,2
1c59e146-e60b-457c-8bed-84a91246378e,21cca229-0ddd-40e1-aafd-4fcfa483c8ea,I was trying to win each round against my opponent.,1,5
1c59e146-e60b-457c-8bed-84a91246378e,21cca229-0ddd-40e1-aafd-4fcfa483c8ea,I was focused on winning for the entire time I was playing.,2,6
1c59e146-e60b-457c-8bed-84a91246378e,21cca229-0ddd-40e1-aafd-4fcfa483c8ea,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
1c59e146-e60b-457c-8bed-84a91246378e,21cca229-0ddd-40e1-aafd-4fcfa483c8ea,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
98b9bfea-45c9-45ae-874c-61e24b9ec69e,42c779d3-4874-4801-bb3b-9fb3ce07452e,My opponent was a real person and not a robot.,0,2
98b9bfea-45c9-45ae-874c-61e24b9ec69e,42c779d3-4874-4801-bb3b-9fb3ce07452e,I was trying to win each round against my opponent.,1,7
98b9bfea-45c9-45ae-874c-61e24b9ec69e,42c779d3-4874-4801-bb3b-9fb3ce07452e,I was focused on winning for the entire time I was playing.,2,5
98b9bfea-45c9-45ae-874c-61e24b9ec69e,42c779d3-4874-4801-bb3b-9fb3ce07452e,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
98b9bfea-45c9-45ae-874c-61e24b9ec69e,42c779d3-4874-4801-bb3b-9fb3ce07452e,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
b086b1a1-2f63-40fd-8d20-d30fe85513ef,756a936c-7a7b-40ed-a046-d98f9b9cd354,My opponent was a real person and not a robot.,0,1
b086b1a1-2f63-40fd-8d20-d30fe85513ef,756a936c-7a7b-40ed-a046-d98f9b9cd354,I was trying to win each round against my opponent.,1,2
b086b1a1-2f63-40fd-8d20-d30fe85513ef,756a936c-7a7b-40ed-a046-d98f9b9cd354,I was focused on winning for the entire time I was playing.,2,2
b086b1a1-2f63-40fd-8d20-d30fe85513ef,756a936c-7a7b-40ed-a046-d98f9b9cd354,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
b086b1a1-2f63-40fd-8d20-d30fe85513ef,756a936c-7a7b-40ed-a046-d98f9b9cd354,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,5
4fa4db4c-a873-4089-8cbc-1019a40ff01e,a88f80ef-15a5-49c8-8b03-f248c5556dff,My opponent was a real person and not a robot.,0,2
4fa4db4c-a873-4089-8cbc-1019a40ff01e,a88f80ef-15a5-49c8-8b03-f248c5556dff,I was trying to win each round against my opponent.,1,5
4fa4db4c-a873-4089-8cbc-1019a40ff01e,a88f80ef-15a5-49c8-8b03-f248c5556dff,I was focused on winning for the entire time I was playing.,2,3
4fa4db4c-a873-4089-8cbc-1019a40ff01e,a88f80ef-15a5-49c8-8b03-f248c5556dff,I paid attention to my opponent’s moves in order to try and predict their next move.,3,4
4fa4db4c-a873-4089-8cbc-1019a40ff01e,a88f80ef-15a5-49c8-8b03-f248c5556dff,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,5
939669ea-9141-4a02-a9d0-46936f0c0a89,fc43162a-4035-4626-a886-8aa650609a1d,My opponent was a real person and not a robot.,0,1
939669ea-9141-4a02-a9d0-46936f0c0a89,fc43162a-4035-4626-a886-8aa650609a1d,I was trying to win each round against my opponent.,1,6
939669ea-9141-4a02-a9d0-46936f0c0a89,fc43162a-4035-4626-a886-8aa650609a1d,I was focused on winning for the entire time I was playing.,2,6
939669ea-9141-4a02-a9d0-46936f0c0a89,fc43162a-4035-4626-a886-8aa650609a1d,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
939669ea-9141-4a02-a9d0-46936f0c0a89,fc43162a-4035-4626-a886-8aa650609a1d,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
bd0681c1-5013-4132-b540-3098df50b662,35893075-e4cf-411f-bf9a-ecf2a813db81,My opponent was a real person and not a robot.,0,1
bd0681c1-5013-4132-b540-3098df50b662,35893075-e4cf-411f-bf9a-ecf2a813db81,I was trying to win each round against my opponent.,1,4
bd0681c1-5013-4132-b540-3098df50b662,35893075-e4cf-411f-bf9a-ecf2a813db81,I was focused on winning for the entire time I was playing.,2,2
bd0681c1-5013-4132-b540-3098df50b662,35893075-e4cf-411f-bf9a-ecf2a813db81,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
bd0681c1-5013-4132-b540-3098df50b662,35893075-e4cf-411f-bf9a-ecf2a813db81,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
ed45c0ed-85c8-4270-babb-0a9ee1a15ad3,a7c02cae-cfe8-4205-974f-5c10ee3928c7,My opponent was a real person and not a robot.,0,1
ed45c0ed-85c8-4270-babb-0a9ee1a15ad3,a7c02cae-cfe8-4205-974f-5c10ee3928c7,I was trying to win each round against my opponent.,1,6
ed45c0ed-85c8-4270-babb-0a9ee1a15ad3,a7c02cae-cfe8-4205-974f-5c10ee3928c7,I was focused on winning for the entire time I was playing.,2,5
ed45c0ed-85c8-4270-babb-0a9ee1a15ad3,a7c02cae-cfe8-4205-974f-5c10ee3928c7,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
ed45c0ed-85c8-4270-babb-0a9ee1a15ad3,a7c02cae-cfe8-4205-974f-5c10ee3928c7,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
c1dcf6ea-8afb-497d-8ab4-e15c8c3b2672,f065171d-808d-47a0-8a4a-58c2b41e0959,My opponent was a real person and not a robot.,0,2
c1dcf6ea-8afb-497d-8ab4-e15c8c3b2672,f065171d-808d-47a0-8a4a-58c2b41e0959,I was trying to win each round against my opponent.,1,2
c1dcf6ea-8afb-497d-8ab4-e15c8c3b2672,f065171d-808d-47a0-8a4a-58c2b41e0959,I was focused on winning for the entire time I was playing.,2,2
c1dcf6ea-8afb-497d-8ab4-e15c8c3b2672,f065171d-808d-47a0-8a4a-58c2b41e0959,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
c1dcf6ea-8afb-497d-8ab4-e15c8c3b2672,f065171d-808d-47a0-8a4a-58c2b41e0959,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,4
f91b73c5-69d4-435a-a2fa-72c76ef80dc6,293fcc80-c707-4bbd-8f3d-039db0f18bc0,My opponent was a real person and not a robot.,0,3
f91b73c5-69d4-435a-a2fa-72c76ef80dc6,293fcc80-c707-4bbd-8f3d-039db0f18bc0,I was trying to win each round against my opponent.,1,4
f91b73c5-69d4-435a-a2fa-72c76ef80dc6,293fcc80-c707-4bbd-8f3d-039db0f18bc0,I was focused on winning for the entire time I was playing.,2,3
f91b73c5-69d4-435a-a2fa-72c76ef80dc6,293fcc80-c707-4bbd-8f3d-039db0f18bc0,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
f91b73c5-69d4-435a-a2fa-72c76ef80dc6,293fcc80-c707-4bbd-8f3d-039db0f18bc0,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
d220e990-9462-403c-aa65-2a9be6913e25,0f09ae2d-06a3-4448-9e13-2dbbafa1466e,My opponent was a real person and not a robot.,0,1
d220e990-9462-403c-aa65-2a9be6913e25,0f09ae2d-06a3-4448-9e13-2dbbafa1466e,I was trying to win each round against my opponent.,1,3
d220e990-9462-403c-aa65-2a9be6913e25,0f09ae2d-06a3-4448-9e13-2dbbafa1466e,I was focused on winning for the entire time I was playing.,2,3
d220e990-9462-403c-aa65-2a9be6913e25,0f09ae2d-06a3-4448-9e13-2dbbafa1466e,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
d220e990-9462-403c-aa65-2a9be6913e25,0f09ae2d-06a3-4448-9e13-2dbbafa1466e,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
6f0aa4e2-1f8f-478e-b175-8fd752c8cec8,6c6c787a-5e80-4818-98f0-c0d1c0cb33c5,My opponent was a real person and not a robot.,0,2
6f0aa4e2-1f8f-478e-b175-8fd752c8cec8,6c6c787a-5e80-4818-98f0-c0d1c0cb33c5,I was trying to win each round against my opponent.,1,7
6f0aa4e2-1f8f-478e-b175-8fd752c8cec8,6c6c787a-5e80-4818-98f0-c0d1c0cb33c5,I was focused on winning for the entire time I was playing.,2,7
6f0aa4e2-1f8f-478e-b175-8fd752c8cec8,6c6c787a-5e80-4818-98f0-c0d1c0cb33c5,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
6f0aa4e2-1f8f-478e-b175-8fd752c8cec8,6c6c787a-5e80-4818-98f0-c0d1c0cb33c5,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
f39797d0-ef5c-4e43-b691-aa7400e0c6b9,e712146f-e021-4e57-b1cc-d8b5257d016e,My opponent was a real person and not a robot.,0,3
f39797d0-ef5c-4e43-b691-aa7400e0c6b9,e712146f-e021-4e57-b1cc-d8b5257d016e,I was trying to win each round against my opponent.,1,3
f39797d0-ef5c-4e43-b691-aa7400e0c6b9,e712146f-e021-4e57-b1cc-d8b5257d016e,I was focused on winning for the entire time I was playing.,2,3
f39797d0-ef5c-4e43-b691-aa7400e0c6b9,e712146f-e021-4e57-b1cc-d8b5257d016e,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
f39797d0-ef5c-4e43-b691-aa7400e0c6b9,e712146f-e021-4e57-b1cc-d8b5257d016e,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
3ea4a9dd-fd88-4090-aa38-008c50292bf9,8730d6bd-1862-4250-87d7-04bc04391775,My opponent was a real person and not a robot.,0,1
3ea4a9dd-fd88-4090-aa38-008c50292bf9,8730d6bd-1862-4250-87d7-04bc04391775,I was trying to win each round against my opponent.,1,7
3ea4a9dd-fd88-4090-aa38-008c50292bf9,8730d6bd-1862-4250-87d7-04bc04391775,I was focused on winning for the entire time I was playing.,2,4
3ea4a9dd-fd88-4090-aa38-008c50292bf9,8730d6bd-1862-4250-87d7-04bc04391775,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
3ea4a9dd-fd88-4090-aa38-008c50292bf9,8730d6bd-1862-4250-87d7-04bc04391775,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
c7736160-5774-46dc-baef-7ed8122651e5,f3a0bddd-ddc3-4be3-91cc-6e06c7b52568,My opponent was a real person and not a robot.,0,1
c7736160-5774-46dc-baef-7ed8122651e5,f3a0bddd-ddc3-4be3-91cc-6e06c7b52568,I was trying to win each round against my opponent.,1,5
c7736160-5774-46dc-baef-7ed8122651e5,f3a0bddd-ddc3-4be3-91cc-6e06c7b52568,I was focused on winning for the entire time I was playing.,2,4
c7736160-5774-46dc-baef-7ed8122651e5,f3a0bddd-ddc3-4be3-91cc-6e06c7b52568,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
c7736160-5774-46dc-baef-7ed8122651e5,f3a0bddd-ddc3-4be3-91cc-6e06c7b52568,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,5
7a9914e9-75c5-43e3-8e52-e995fdaea545,33125e3d-2faf-4de5-99b0-d63a196d5deb,My opponent was a real person and not a robot.,0,1
7a9914e9-75c5-43e3-8e52-e995fdaea545,33125e3d-2faf-4de5-99b0-d63a196d5deb,I was trying to win each round against my opponent.,1,5
7a9914e9-75c5-43e3-8e52-e995fdaea545,33125e3d-2faf-4de5-99b0-d63a196d5deb,I was focused on winning for the entire time I was playing.,2,5
7a9914e9-75c5-43e3-8e52-e995fdaea545,33125e3d-2faf-4de5-99b0-d63a196d5deb,I paid attention to my opponent’s moves in order to try and predict their next move.,3,2
7a9914e9-75c5-43e3-8e52-e995fdaea545,33125e3d-2faf-4de5-99b0-d63a196d5deb,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,3
15ead9b6-fdf3-44db-bcca-e614e01f7a86,bed6c818-626d-4e2e-9001-ba855ae78231,My opponent was a real person and not a robot.,0,1
15ead9b6-fdf3-44db-bcca-e614e01f7a86,bed6c818-626d-4e2e-9001-ba855ae78231,I was trying to win each round against my opponent.,1,1
15ead9b6-fdf3-44db-bcca-e614e01f7a86,bed6c818-626d-4e2e-9001-ba855ae78231,I was focused on winning for the entire time I was playing.,2,1
15ead9b6-fdf3-44db-bcca-e614e01f7a86,bed6c818-626d-4e2e-9001-ba855ae78231,I paid attention to my opponent’s moves in order to try and predict their next move.,3,2
15ead9b6-fdf3-44db-bcca-e614e01f7a86,bed6c818-626d-4e2e-9001-ba855ae78231,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,2
3b89186e-3d71-478d-8f26-ce66259efa5b,5e6c6dd6-ca4e-4299-a24e-6dc7f1daca90,My opponent was a real person and not a robot.,0,2
3b89186e-3d71-478d-8f26-ce66259efa5b,5e6c6dd6-ca4e-4299-a24e-6dc7f1daca90,I was trying to win each round against my opponent.,1,7
3b89186e-3d71-478d-8f26-ce66259efa5b,5e6c6dd6-ca4e-4299-a24e-6dc7f1daca90,I was focused on winning for the entire time I was playing.,2,6
3b89186e-3d71-478d-8f26-ce66259efa5b,5e6c6dd6-ca4e-4299-a24e-6dc7f1daca90,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
3b89186e-3d71-478d-8f26-ce66259efa5b,5e6c6dd6-ca4e-4299-a24e-6dc7f1daca90,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,6
8d620393-873f-462a-bd86-09887f3ed0fc,362e4464-1336-4c9f-985a-23d2d783270a,My opponent was a real person and not a robot.,0,1
8d620393-873f-462a-bd86-09887f3ed0fc,362e4464-1336-4c9f-985a-23d2d783270a,I was trying to win each round against my opponent.,1,1
8d620393-873f-462a-bd86-09887f3ed0fc,362e4464-1336-4c9f-985a-23d2d783270a,I was focused on winning for the entire time I was playing.,2,6
8d620393-873f-462a-bd86-09887f3ed0fc,362e4464-1336-4c9f-985a-23d2d783270a,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
8d620393-873f-462a-bd86-09887f3ed0fc,362e4464-1336-4c9f-985a-23d2d783270a,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
ab1e8bba-a8a2-4e26-9e88-ffe268d094c9,ade9bd7b-3550-49ba-8f0b-4498c5cd3942,My opponent was a real person and not a robot.,0,1
ab1e8bba-a8a2-4e26-9e88-ffe268d094c9,ade9bd7b-3550-49ba-8f0b-4498c5cd3942,I was trying to win each round against my opponent.,1,6
ab1e8bba-a8a2-4e26-9e88-ffe268d094c9,ade9bd7b-3550-49ba-8f0b-4498c5cd3942,I was focused on winning for the entire time I was playing.,2,5
ab1e8bba-a8a2-4e26-9e88-ffe268d094c9,ade9bd7b-3550-49ba-8f0b-4498c5cd3942,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
ab1e8bba-a8a2-4e26-9e88-ffe268d094c9,ade9bd7b-3550-49ba-8f0b-4498c5cd3942,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
8a2fffb9-4df6-4f62-aaa4-8e20bdb59847,2ab713fa-cfe7-4993-a8d0-19c7770e6f91,My opponent was a real person and not a robot.,0,1
8a2fffb9-4df6-4f62-aaa4-8e20bdb59847,2ab713fa-cfe7-4993-a8d0-19c7770e6f91,I was trying to win each round against my opponent.,1,7
8a2fffb9-4df6-4f62-aaa4-8e20bdb59847,2ab713fa-cfe7-4993-a8d0-19c7770e6f91,I was focused on winning for the entire time I was playing.,2,5
8a2fffb9-4df6-4f62-aaa4-8e20bdb59847,2ab713fa-cfe7-4993-a8d0-19c7770e6f91,I paid attention to my opponent’s moves in order to try and predict their next move.,3,6
8a2fffb9-4df6-4f62-aaa4-8e20bdb59847,2ab713fa-cfe7-4993-a8d0-19c7770e6f91,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
8b3af868-2e83-4be6-90db-9ef92c30224b,33af7173-44a8-4d03-9707-2fdd85be0361,My opponent was a real person and not a robot.,0,1
8b3af868-2e83-4be6-90db-9ef92c30224b,33af7173-44a8-4d03-9707-2fdd85be0361,I was trying to win each round against my opponent.,1,5
8b3af868-2e83-4be6-90db-9ef92c30224b,33af7173-44a8-4d03-9707-2fdd85be0361,I was focused on winning for the entire time I was playing.,2,5
8b3af868-2e83-4be6-90db-9ef92c30224b,33af7173-44a8-4d03-9707-2fdd85be0361,I paid attention to my opponent’s moves in order to try and predict their next move.,3,1
8b3af868-2e83-4be6-90db-9ef92c30224b,33af7173-44a8-4d03-9707-2fdd85be0361,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
b3be5414-3a65-4364-9b4b-893a6df070f9,9292407d-9be8-430d-aade-cda0c1226a63,My opponent was a real person and not a robot.,0,2
b3be5414-3a65-4364-9b4b-893a6df070f9,9292407d-9be8-430d-aade-cda0c1226a63,I was trying to win each round against my opponent.,1,3
b3be5414-3a65-4364-9b4b-893a6df070f9,9292407d-9be8-430d-aade-cda0c1226a63,I was focused on winning for the entire time I was playing.,2,1
b3be5414-3a65-4364-9b4b-893a6df070f9,9292407d-9be8-430d-aade-cda0c1226a63,I paid attention to my opponent’s moves in order to try and predict their next move.,3,2
b3be5414-3a65-4364-9b4b-893a6df070f9,9292407d-9be8-430d-aade-cda0c1226a63,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,2
a1086b75-b314-41f5-8000-e7677c52e6e8,76f7fa2e-8f2a-49f8-b876-777910328350,My opponent was a real person and not a robot.,0,1
a1086b75-b314-41f5-8000-e7677c52e6e8,76f7fa2e-8f2a-49f8-b876-777910328350,I was trying to win each round against my opponent.,1,6
a1086b75-b314-41f5-8000-e7677c52e6e8,76f7fa2e-8f2a-49f8-b876-777910328350,I was focused on winning for the entire time I was playing.,2,6
a1086b75-b314-41f5-8000-e7677c52e6e8,76f7fa2e-8f2a-49f8-b876-777910328350,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
a1086b75-b314-41f5-8000-e7677c52e6e8,76f7fa2e-8f2a-49f8-b876-777910328350,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
13e54e91-cadd-4669-917b-3afc29e412a4,39036ea4-1d83-469d-af59-30e368b30488,My opponent was a real person and not a robot.,0,2
13e54e91-cadd-4669-917b-3afc29e412a4,39036ea4-1d83-469d-af59-30e368b30488,I was trying to win each round against my opponent.,1,4
13e54e91-cadd-4669-917b-3afc29e412a4,39036ea4-1d83-469d-af59-30e368b30488,I was focused on winning for the entire time I was playing.,2,4
13e54e91-cadd-4669-917b-3afc29e412a4,39036ea4-1d83-469d-af59-30e368b30488,I paid attention to my opponent’s moves in order to try and predict their next move.,3,4
13e54e91-cadd-4669-917b-3afc29e412a4,39036ea4-1d83-469d-af59-30e368b30488,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,4
e7477167-f461-4480-b357-eaece9044dd8,fe8153e9-03d0-4cbd-b162-4951af4aff11,My opponent was a real person and not a robot.,0,2
e7477167-f461-4480-b357-eaece9044dd8,fe8153e9-03d0-4cbd-b162-4951af4aff11,I was trying to win each round against my opponent.,1,7
e7477167-f461-4480-b357-eaece9044dd8,fe8153e9-03d0-4cbd-b162-4951af4aff11,I was focused on winning for the entire time I was playing.,2,7
e7477167-f461-4480-b357-eaece9044dd8,fe8153e9-03d0-4cbd-b162-4951af4aff11,I paid attention to my opponent’s moves in order to try and predict their next move.,3,7
e7477167-f461-4480-b357-eaece9044dd8,fe8153e9-03d0-4cbd-b162-4951af4aff11,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,7
b6c6f1e7-f192-4807-ad29-40eac78bd73e,8e03aa5d-dfb2-4273-847b-e839a9972a52,My opponent was a real person and not a robot.,0,2
b6c6f1e7-f192-4807-ad29-40eac78bd73e,8e03aa5d-dfb2-4273-847b-e839a9972a52,I was trying to win each round against my opponent.,1,6
b6c6f1e7-f192-4807-ad29-40eac78bd73e,8e03aa5d-dfb2-4273-847b-e839a9972a52,I was focused on winning for the entire time I was playing.,2,3
b6c6f1e7-f192-4807-ad29-40eac78bd73e,8e03aa5d-dfb2-4273-847b-e839a9972a52,I paid attention to my opponent’s moves in order to try and predict their next move.,3,5
b6c6f1e7-f192-4807-ad29-40eac78bd73e,8e03aa5d-dfb2-4273-847b-e839a9972a52,There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.,4,5
89d74b17-ca3f-41b0-a5c9-78b812a68ad1,943c0fe3-91dc-4053-a029-cc39ea40670a,My opponent was a real person and not a robot.,0,1
89d74b17-ca3f-41b0-a5c9-78b812a68ad1,943c0fe3-91dc-4053-a029-cc39ea40670a,I was trying to win each round against my opponent.,1,5
89d74b17-ca3f-41b0-a5c9-78b812a68ad1,943c0fe3-91dc-4053-a029-cc39ea40670a,I was focused on winning for the entire time I was playing.,2,5
